Date,Time,Transaction Type,Status,Chain,Buy Amount,Buy Currency,Buy Currency Address,Buy Fiat Amount,Buy Fiat Currency,Sell Amount,Sell Currency,Sell Currency Address,Sell Fiat Amount,Sell Fiat Currency,Fee Amount,Fee Currency,Fee Fiat Amount,Fee Fiat Currency,Tx Hash,Link,Timestamp,Incoming Transfers JSON,Outgoing Transfers JSON
03/16/2021,01:28,trade,Confirmed,ethereum,"0.9994124932499336","ETH","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","1762.503908345987900944","USD","1.1543870311861164","ALCX","0xc3f279090a47e80990fe3a9c30d24cb117ef91a8","0","USD",0.016962756,ETH,29.91449871624,USD,0xf3a22232879f8e6b002f03a6d0388c1bbd318eb10933be4b925753349707e2e2,https://etherscan.io/tx/0xf3a22232879f8e6b002f03a6d0388c1bbd318eb10933be4b925753349707e2e2,2021-03-16T04:28:58.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":999412493249933600,""price"":1763.54,""sender"":""0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f""}]","[{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":1154387031186116400,""price"":0,""recipient"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8""}]"
03/16/2021,00:29,receive,Confirmed,ethereum,"1.1543870311861164","ALCX","0x0000000000000000000000000000000000000000","0","USD","","","","","",0.012549234136636808,ETH,21.88448391853956310312,USD,0xa23d0c62e3b93a294ee0993dc92f4b0f864731ad5b8febca7e8a110bf684e85d,https://etherscan.io/tx/0xa23d0c62e3b93a294ee0993dc92f4b0f864731ad5b8febca7e8a110bf684e85d,2021-03-16T03:29:57.000Z,"[{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":1154387031186116400,""price"":0,""sender"":""0x0000000000000000000000000000000000000000""}]","[]"
03/16/2021,00:29,receive,Confirmed,ethereum,"0.4280610380702242","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","746.491363680283280138","USD","","","","","",,,,,0xaf58474df2e8e31f6a78c847152f0378aac53f62d0b83d95a46b776657340b21,https://etherscan.io/tx/0xaf58474df2e8e31f6a78c847152f0378aac53f62d0b83d95a46b776657340b21,2021-03-16T03:29:11.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""ethereum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":428061038070224200,""price"":1743.89,""sender"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]","[]"
03/14/2021,18:32,send,Confirmed,ethereum,"","","","","","0.725588316302545","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","1356.55266027607510655","USD",0.004494,ETH,8.40193746,USD,0x2c7e7d5868dd283425d56d1a5516c877c7bbedec2ce0a08b792908b0bb647589,https://etherscan.io/tx/0x2c7e7d5868dd283425d56d1a5516c877c7bbedec2ce0a08b792908b0bb647589,2021-03-14T21:32:23.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""ethereum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":725588316302545000,""price"":1869.59,""recipient"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]"
03/14/2021,18:32,send,Confirmed,ethereum,"","","","","","0.2012807356669692","ALCX","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","0","USD",0.003811089,ETH,7.12517388351,USD,0xd8a1b9b2e29e84ef4c63ac092cdd8a7fb14cac09e398f2edd13c4ce830478870,https://etherscan.io/tx/0xd8a1b9b2e29e84ef4c63ac092cdd8a7fb14cac09e398f2edd13c4ce830478870,2021-03-14T21:32:06.000Z,"[]","[{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":201280735666969200,""price"":0,""recipient"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]"
03/14/2021,18:29,trade,Confirmed,ethereum,"0.725677","ETH","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","1356.61686765","USD","0.8020228618473194","ALCX","0xc3f279090a47e80990fe3a9c30d24cb117ef91a8","0","USD",0.018552816,ETH,34.6835618712,USD,0xdfcd680ee58f74d734e7431458b2c12e5fbf4246930658836ac59aa090302978,https://etherscan.io/tx/0xdfcd680ee58f74d734e7431458b2c12e5fbf4246930658836ac59aa090302978,2021-03-14T21:29:49.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""ethereum"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":725677000000000000,""price"":1869.45,""sender"":""0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f""}]","[{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":802022861847319400,""price"":0,""recipient"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8""}]"
03/14/2021,18:27,receive,Confirmed,ethereum,"1.0033035975142886","ALCX","0x0000000000000000000000000000000000000000","0","USD","","","","","",0.013673046,ETH,25.56968986368,USD,0x72aa7e73e347d9255bbc510455195db8f0b9857460aeb54d051e5bc9fd8f892c,https://etherscan.io/tx/0x72aa7e73e347d9255bbc510455195db8f0b9857460aeb54d051e5bc9fd8f892c,2021-03-14T21:27:32.000Z,"[{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":1003303597514288600,""price"":0,""sender"":""0x0000000000000000000000000000000000000000""}]","[]"
03/14/2021,18:25,receive,Confirmed,ethereum,"0.04044226730254508","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","75.6302752371435032064","USD","","","","","",,,,,0x8201adeeb2c27f7badc77f74f2a4a097c573059b91535a04991d5f304c84cb96,https://etherscan.io/tx/0x8201adeeb2c27f7badc77f74f2a4a097c573059b91535a04991d5f304c84cb96,2021-03-14T21:25:16.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""aurora"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":40442267302545080,""price"":1870.08,""sender"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]","[]"
03/13/2021,18:13,send,Confirmed,ethereum,"","","","","","0.36998868199365984","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","713.0495877118211168448","USD",0.003906,ETH,7.52772132,USD,0xa59310db48c7d78134966489d902e56d204d4e49045b38e9157c701eeb476ff6,https://etherscan.io/tx/0xa59310db48c7d78134966489d902e56d204d4e49045b38e9157c701eeb476ff6,2021-03-13T21:13:03.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":369988681993659840,""price"":1927.22,""recipient"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]"
03/13/2021,18:12,send,Confirmed,ethereum,"","","","","","1.004451027877757","ALCX","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","0","USD",0.006747894,ETH,13.00467627468,USD,0x55f164962af4cb6f2a6258aa6ee9536c381ad72dea142d4485db9c364beb9585,https://etherscan.io/tx/0x55f164962af4cb6f2a6258aa6ee9536c381ad72dea142d4485db9c364beb9585,2021-03-13T21:12:39.000Z,"[]","[{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":1004451027877757000,""price"":0,""recipient"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]"
03/13/2021,18:09,receive,Confirmed,ethereum,"1.004451027877757","ALCX","0x0000000000000000000000000000000000000000","0","USD","","","","","",0.0155554311,ETH,30.012337655718,USD,0xe33dfeab8825c971ea966753b8515f3bbb5480bd270c01de0bdf7d33dd3794fd,https://etherscan.io/tx/0xe33dfeab8825c971ea966753b8515f3bbb5480bd270c01de0bdf7d33dd3794fd,2021-03-13T21:09:06.000Z,"[{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":1004451027877757000,""price"":0,""sender"":""0x0000000000000000000000000000000000000000""}]","[]"
03/13/2021,17:23,receive,Confirmed,ethereum,"0.39619800709365984","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","769.6146287794342392","USD","","","","","",,,,,0x7c5608c92583ea67aa8d91667c82228e1aad659e7280e0b8ffadcda83fbe56c9,https://etherscan.io/tx/0x7c5608c92583ea67aa8d91667c82228e1aad659e7280e0b8ffadcda83fbe56c9,2021-03-13T20:23:55.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""optimism"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":396198007093659840,""price"":1942.5,""sender"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]","[]"
03/12/2021,17:37,send,Confirmed,ethereum,"","","","","","0.52943589215625376","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","921.430226708744043904","USD",0.00336,ETH,5.847744,USD,0xc7ed49f2b10e65d02bbc3a6762714a6094144d4db155896dfb3728ba8184549e,https://etherscan.io/tx/0xc7ed49f2b10e65d02bbc3a6762714a6094144d4db155896dfb3728ba8184549e,2021-03-12T20:37:16.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""aurora"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":529435892156253760,""price"":1740.4,""recipient"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]"
03/12/2021,17:36,send,Confirmed,ethereum,"","","","","","0.7399100375484221","SLP","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","0","USD",0.00336512,ETH,5.856654848,USD,0xd855ceeafbfeadb6727e6961487c02e951957d96fe05f3368f52839f917290fd,https://etherscan.io/tx/0xd855ceeafbfeadb6727e6961487c02e951957d96fe05f3368f52839f917290fd,2021-03-12T20:36:43.000Z,"[]","[{""asset"":{""fungible"":{""id"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""asset_code"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""name"":""Sushi ETH/ALCX Pool"",""symbol"":""SLP"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""decimals"":18}},""type"":""sushi"",""icon_url"":""https://protocol-icons.s3.amazonaws.com/sushi-exchange.png"",""price"":{""value"":349.2829198954823,""relative_change_24h"":0.0010248633569602294,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":739910037548422100,""price"":0,""recipient"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]"
03/12/2021,17:33,trade,Confirmed,ethereum,"0.7399100375484221","SLP","0x0000000000000000000000000000000000000000","0","USD","0.56356962745242746
1.034483222532944","ETH
ALCX","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8","977.7313109709418760794
0","USD
USD",0.026002962,ETH,45.11227874418,USD,0xebd53a559d5ed7ddf5734d8976b5fc5800efb37a70f9886d2d89e1ae89c6e8f6,https://etherscan.io/tx/0xebd53a559d5ed7ddf5734d8976b5fc5800efb37a70f9886d2d89e1ae89c6e8f6,2021-03-12T20:33:05.000Z,"[{""asset"":{""fungible"":{""id"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""asset_code"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""name"":""Sushi ETH/ALCX Pool"",""symbol"":""SLP"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""decimals"":18}},""type"":""sushi"",""icon_url"":""https://protocol-icons.s3.amazonaws.com/sushi-exchange.png"",""price"":{""value"":349.2829198954823,""relative_change_24h"":0.0010248633569602294,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":739910037548422100,""price"":0,""sender"":""0x0000000000000000000000000000000000000000""}]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""arbitrum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":563569627452427460,""price"":1734.89,""recipient"":""0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f""},{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":1034483222532944000,""price"":0,""recipient"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8""}]"
03/12/2021,17:15,trade,Confirmed,ethereum,"1.022578","ETH","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","1775.44082672","USD","1.8817078287474","ALCX","0xc3f279090a47e80990fe3a9c30d24cb117ef91a8","0","USD",0.02323312248,ETH,40.3382765746752,USD,0xffc1d3305b3c3a2adaddcb5327a482c57693ab5ee6eb1c013b9f7650f4534d24,https://etherscan.io/tx/0xffc1d3305b3c3a2adaddcb5327a482c57693ab5ee6eb1c013b9f7650f4534d24,2021-03-12T20:15:04.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""optimism"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":1022578000000000000,""price"":1736.24,""sender"":""0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f""}]","[{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":1881707828747400000,""price"":0,""recipient"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8""}]"
03/12/2021,17:11,receive,Confirmed,ethereum,"2.916191051280344","ALCX","0x0000000000000000000000000000000000000000","0","USD","","","","","",0.018807177,ETH,32.78523516171,USD,0xeb63d8491c78945611a73234ca51adb01fbfd796ede9b5ceaef802ce1cec9cf5,https://etherscan.io/tx/0xeb63d8491c78945611a73234ca51adb01fbfd796ede9b5ceaef802ce1cec9cf5,2021-03-12T20:11:02.000Z,"[{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":2916191051280344000,""price"":0,""sender"":""0x0000000000000000000000000000000000000000""}]","[]"
03/12/2021,17:10,receive,Confirmed,ethereum,"0.14519590108868118","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","253.7283851934594752382","USD","","","","","",,,,,0x25f84dac7395c13a8a13224b6be086b32f502ffe3a7421c133d260cf61f47c03,https://etherscan.io/tx/0x25f84dac7395c13a8a13224b6be086b32f502ffe3a7421c133d260cf61f47c03,2021-03-12T20:10:19.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""ethereum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":145195901088681180,""price"":1747.49,""sender"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]","[]"
03/09/2021,18:09,send,Confirmed,ethereum,"","","","","","0.5511772549030652","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","1011.564592378497500256","USD",0.002373,ETH,4.35511944,USD,0xeabbf8ffe3eeb7a209d9e4e985e131404a15511b1b36f5f716b769033e9dbca8,https://etherscan.io/tx/0xeabbf8ffe3eeb7a209d9e4e985e131404a15511b1b36f5f716b769033e9dbca8,2021-03-09T21:09:00.000Z,"[]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""ethereum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":551177254903065200,""price"":1835.28,""recipient"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]"
